CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
62.624485,69.30093,76.61347,77.21917,68.64025,78.107796,70.350075,38.0818,73.491875,79.8524,1.0
62.37635,48.387554,75.854324,68.07795,33.18661,52.86692,49.85765,51.336067,67.2615,68.828156,1.0
72.79708,29.52741,66.27203,69.16112,29.788292,54.005527,62.853424,33.06367,63.1934,59.831978,1.0
70.251045,51.585835,69.72597,70.13997,63.861874,73.24916,43.375443,33.59089,70.523346,70.327415,1.0
62.944122,59.80576,42.976933,64.31099,56.56917,72.59279,61.8132,54.46421,60.901043,67.67721,1.0
69.95554,60.9337,64.03528,78.86658,66.506714,76.10176,64.98302,57.613895,73.636024,78.72959,1.0
65.0199,56.9123,43.06053,68.32109,65.05938,64.32186,52.160263,61.52957,64.34966,69.32792,1.0
65.49148,69.23191,75.196594,69.43622,68.58192,66.15407,66.21365,49.807148,69.043915,73.328064,1.0
71.510025,60.646835,65.572205,68.794205,63.58943,71.07326,64.971695,55.295467,64.30672,71.095634,1.0
62.447807,69.20899,75.60836,59.906242,63.791023,65.38739,52.609566,53.17433,56.03154,68.45381,1.0
61.82418,69.30062,57.430885,63.62302,68.64004,78.140854,71.79324,68.37244,63.437004,78.96745,1.0
70.27413,63.067265,44.822308,67.91468,61.434704,72.687256,64.29758,56.153244,61.713593,70.86317,1.0
71.70562,53.789917,63.77345,69.33679,61.15484,73.598175,62.337452,58.03588,67.226555,72.90268,1.0
73.83208,34.202366,69.28686,76.7749,42.47045,68.852974,70.959785,68.370834,73.542946,74.79168,1.0
64.42338,55.61348,44.764183,63.626526,55.15978,70.77723,46.18719,36.967625,57.57116,65.615524,1.0
70.44742,32.576935,70.08366,68.73368,37.68895,59.181675,47.169716,35.662357,57.494953,61.754143,1.0
73.024765,61.706947,57.326622,61.73232,62.02924,75.33428,72.39093,68.377106,68.14838,71.38992,1.0
60.026882,69.30093,76.00436,71.316216,68.64025,78.19076,69.9373,38.034245,70.97309,78.642296,1.0
74.87754,62.801357,67.48726,71.85363,68.352684,78.03263,72.32992,57.97599,72.35017,78.6265,1.0
64.6993,54.288357,47.308716,60.26126,60.04711,65.08784,62.382298,68.37701,62.162346,69.452446,1.0
63.307236,61.500984,75.01484,67.53997,50.4946,63.477943,55.48714,54.432995,65.62448,68.548065,1.0
74.50323,44.293262,64.67738,70.56078,43.38303,73.632904,51.07764,32.35548,62.574375,74.48584,1.0
74.40922,29.532076,61.054333,67.44756,29.821224,65.40386,69.66798,36.0586,62.167385,66.42244,1.0
69.34838,64.20742,41.68294,72.41899,65.21847,78.01313,67.69897,58.07795,69.96976,77.20172,1.0
74.16765,69.28887,54.32695,79.01314,68.64024,78.19049,72.39138,68.212234,73.63773,80.219955,1.0
68.59673,55.152473,73.84327,71.509575,57.722065,69.111725,66.71459,58.444073,71.53184,73.75119,1.0
71.95992,61.375015,72.79641,75.77076,65.29872,73.81303,64.35576,55.222538,73.40588,76.74953,1.0
67.45907,50.01283,45.360325,61.732563,42.932156,63.086754,37.27267,38.356968,58.43482,62.152332,1.0
74.84509,69.06609,67.627594,66.77589,68.63267,78.21013,72.40114,68.37707,70.70135,79.43357,1.0
70.748,65.1404,42.58113,69.23542,61.1131,77.57926,69.21752,59.111515,65.32787,73.50235,1.0
67.86232,66.65386,42.99212,71.20363,65.138145,77.80779,62.135777,54.85885,69.837265,75.28034,1.0
56.87367,69.30093,76.29218,59.99478,68.64019,77.995735,66.938675,38.10947,50.46875,73.05554,1.0
74.38186,58.517197,61.043705,78.46358,42.96976,73.930275,68.631966,68.36757,73.63254,77.1483,1.0
64.709015,59.480495,61.953175,75.579414,55.862843,69.16751,53.839382,48.885162,72.877686,73.31588,1.0
72.71421,65.13832,57.25611,69.5598,67.38878,77.57282,72.019,68.31907,67.910126,75.6096,1.0
61.88829,30.327452,67.753456,67.1189,29.780203,49.21737,37.644882,32.43391,53.413834,62.15758,1.0
74.63708,69.040695,61.846928,74.50652,68.63939,78.183014,72.400894,68.377106,73.46172,79.50106,1.0
69.12815,69.207794,64.53769,76.65088,68.632385,78.059364,67.674995,54.289314,73.455185,79.40101,1.0
68.16312,69.13474,66.86661,70.90394,68.470535,76.244804,71.979546,68.373245,66.682076,73.29293,1.0
73.85854,54.59911,62.239113,79.00857,66.950226,73.5529,71.00429,59.62195,73.63773,79.55331,1.0
72.88157,68.203415,63.988644,77.999115,66.875656,76.88755,70.174324,55.71165,73.49595,77.78814,1.0
64.13018,29.765781,51.156204,56.12414,30.013065,48.486645,59.65991,68.37659,64.86317,58.618313,1.0
74.837074,58.686916,68.88698,78.396736,63.33235,75.72555,70.91753,43.734245,73.629715,78.71205,1.0
70.270004,36.72794,59.922863,65.881454,33.379726,71.68315,46.176506,34.28623,55.35682,69.41151,1.0
73.35911,57.949253,55.443413,78.131584,61.524788,74.66906,65.15488,43.24495,73.59723,75.23501,1.0
74.80816,62.51458,59.243267,75.29332,65.589905,76.043335,68.40735,48.504597,72.907455,77.4922,1.0
71.722565,33.92488,65.93204,66.9122,32.22348,61.047512,60.31755,43.890068,59.67417,69.03775,1.0
68.08095,32.682682,49.980244,61.656208,32.980873,55.962734,38.719433,35.57388,56.848988,58.724396,1.0
74.87297,69.24912,71.94716,67.30271,68.64018,78.213554,72.40134,68.377106,73.32792,80.22519,1.0
58.412098,69.3004,72.40207,65.986336,66.721275,72.0989,55.509056,46.73933,49.413975,63.6675,1.0
67.48717,61.24094,42.01131,71.136894,57.715435,77.51089,66.11357,55.97786,68.12168,74.08214,1.0
66.65617,56.667603,45.05644,69.42418,54.75229,71.9365,64.40587,59.069904,61.068512,69.98915,1.0
74.44421,62.3371,47.124573,79.01167,68.640144,78.2107,72.40134,68.377106,73.63773,80.31545,1.0
72.679146,55.83423,57.76044,68.2852,61.545105,73.61912,53.86317,50.70762,57.950096,71.00908,1.0
61.308247,51.55243,58.140648,56.11148,64.30791,74.157135,72.391136,68.377106,68.354614,74.31258,1.0
70.6413,63.75739,50.35915,70.55108,65.36752,77.33239,67.21577,60.298355,68.042946,74.79429,1.0
73.96953,29.496933,69.49001,70.53504,29.785774,54.361893,69.72329,36.880077,58.379665,62.909626,1.0
63.828396,61.444313,75.49804,74.00753,45.42023,71.30168,58.37669,53.30504,72.34539,74.41184,1.0
62.134663,69.19505,76.20498,79.01316,68.64022,77.597145,72.34617,68.149254,73.63773,80.30656,1.0
63.035374,67.76243,63.43581,72.923676,68.0069,76.884346,65.44589,55.984276,72.13651,76.11005,1.0
64.46898,30.708008,58.061443,63.76,29.787691,55.207058,43.246777,32.498577,51.47013,61.628162,1.0
74.103546,63.274563,65.4794,68.6358,66.21927,75.4671,65.70617,54.773586,69.457344,75.11645,1.0
68.439415,54.229412,55.35667,67.29086,53.57204,68.775185,35.099976,31.527319,55.19752,67.73324,1.0
61.166794,69.30092,71.198555,58.563465,68.639984,77.48022,58.787426,51.091557,52.905525,72.98599,1.0
64.81165,52.149143,46.912308,61.92329,63.124226,70.66185,66.60731,68.3719,68.150734,69.99703,1.0
73.28732,68.16517,62.944042,71.81347,67.52334,77.893524,68.57578,53.95315,67.045296,75.516754,1.0
61.96735,69.13382,52.557087,66.5224,68.13506,77.02538,54.007072,58.71537,60.002888,73.89603,1.0
68.696396,52.628178,67.02719,67.82075,61.137493,66.26105,42.567387,32.345024,57.37539,63.968384,1.0
64.10306,69.24384,51.19173,69.86215,68.23122,78.084885,58.04756,46.869564,69.549965,76.91683,1.0
59.20851,48.7137,76.31609,75.92183,65.316025,71.04922,64.017494,58.758465,73.59483,74.71296,1.0
62.52128,69.28836,62.348774,68.79979,66.772964,77.76283,59.61642,52.994995,58.26789,72.71021,1.0
74.861725,33.920876,69.306015,75.81019,51.168636,75.0227,71.16277,41.516678,73.0932,77.94369,1.0
65.27724,57.487385,74.66614,76.58689,64.627815,74.58861,65.85556,58.873516,73.5273,76.29884,1.0
74.75276,56.953293,65.814224,61.039787,67.6391,77.021484,72.39117,68.37684,69.93342,76.75898,1.0
65.83088,55.95311,58.233284,67.35058,59.725815,70.34998,50.462578,56.742218,61.820316,72.64215,1.0
72.737366,60.670017,62.95681,65.098854,66.35646,72.956635,68.27589,68.21521,70.412186,73.0826,1.0
61.30562,47.76094,74.4584,78.80798,65.15411,67.495926,67.7434,68.23167,73.63724,77.90706,1.0
64.83169,45.895607,64.469376,66.85258,50.423595,66.91479,51.168518,53.81363,62.33212,68.910736,1.0
70.582924,69.25232,67.51975,73.63363,68.63359,76.95048,72.36959,68.37676,72.89918,74.81661,1.0
73.24713,68.988205,69.05186,77.98763,68.49096,76.861244,71.279,45.524174,73.58199,77.4325,1.0
72.70799,62.930374,56.600212,68.73087,61.28154,75.549866,65.73183,54.03643,59.26307,75.890396,1.0
73.09261,56.698513,59.692566,67.41145,58.409718,74.18963,65.10264,59.40224,64.20064,71.40083,1.0
64.80619,69.30093,72.71115,64.709,68.64014,77.639984,66.594215,67.75684,56.573597,76.48898,1.0
74.04046,60.513496,58.902336,63.72634,68.28007,78.03133,72.37614,68.37695,71.73175,78.5643,1.0
63.812927,69.248764,74.01176,65.29758,35.126724,72.17913,66.73763,57.39079,51.18284,68.72303,1.0
72.56405,53.570194,72.95478,68.77562,65.43573,67.62094,56.538418,36.575584,62.937614,69.29234,1.0
72.22824,59.404694,53.65632,67.55803,63.773888,76.824814,68.65365,58.412796,63.836494,73.565605,1.0
74.7618,64.69455,55.35295,74.31777,67.815475,76.293526,71.58203,66.244026,71.63475,75.860565,1.0
67.65147,38.19472,52.727924,63.52688,36.02494,63.835163,38.941692,31.973658,55.782867,64.88929,1.0
63.69261,54.507572,68.41515,78.46195,56.552402,72.28692,58.935177,53.020096,73.623566,76.60819,1.0
66.29939,52.797657,43.569817,70.19462,63.81393,77.403564,59.609756,59.37899,71.17425,75.80661,1.0
74.48024,53.74589,61.908333,77.25838,62.03001,73.36872,68.82047,51.765015,73.42205,77.02913,1.0
74.863014,61.661213,65.420166,69.51528,67.06177,77.65024,71.63428,54.888565,71.11294,77.47539,1.0
64.25341,66.56358,71.490364,68.3888,52.00589,73.40001,65.680405,57.029278,66.14334,71.90307,1.0
64.17926,29.546358,57.659313,54.379265,29.805712,55.81713,36.110027,68.133446,56.90996,58.263924,1.0
61.079327,53.802784,60.936836,65.6257,39.873837,64.353035,36.87213,36.56596,56.179626,64.35338,1.0
74.853836,47.14889,69.61384,68.62761,65.59605,74.22372,69.362946,53.409386,61.915646,73.31212,1.0
74.3766,37.34498,70.92578,67.82536,53.97899,62.97554,56.109123,42.156273,62.26628,69.79208,1.0
63.920124,30.133347,67.913704,65.24405,29.77996,47.17591,34.88647,30.95947,50.149025,53.772263,1.0
74.48084,69.29042,70.60311,74.90458,68.61251,77.625145,71.501564,44.006733,72.41029,77.03724,1.0
71.89461,62.219406,62.144836,69.55044,58.952816,75.81295,67.98185,56.449333,68.012886,75.12567,1.0
62.183327,66.23328,70.71465,71.04269,50.145733,74.03445,63.365795,56.357193,69.74217,73.09393,1.0
72.51529,52.98463,65.6662,68.44429,59.429688,68.10165,59.150448,44.92465,63.174118,72.41318,1.0
62.701725,69.294975,48.841404,63.047188,68.58869,78.06498,59.438183,56.957226,59.378365,75.79985,1.0
62.48039,69.30093,69.412926,65.190674,68.64025,78.20645,68.83182,33.941566,52.90484,78.43906,1.0
70.66095,54.357124,61.123447,67.24226,57.354607,69.0049,56.122948,49.629856,61.91158,71.1087,1.0
65.14562,66.9544,42.630703,65.895386,68.51835,78.12148,69.89165,67.68194,70.29515,77.81329,1.0
67.390396,55.78106,44.35256,66.5246,61.798374,69.64318,61.807693,61.92451,61.143486,70.021194,1.0
74.67167,56.606277,61.181095,76.66448,64.59207,75.61695,70.15563,50.02575,73.27713,77.24382,1.0
74.20307,56.524914,63.02521,78.825745,67.7653,77.222336,70.41016,53.118855,73.63629,78.91772,1.0
74.69282,50.21316,66.19265,70.13258,53.03781,73.57554,66.53913,43.5431,62.89463,76.48616,1.0
71.316345,68.98686,71.604385,75.29663,68.51156,77.184425,68.250496,54.61545,73.23126,77.82667,1.0
67.1452,68.86803,75.831604,70.27595,46.769054,68.893166,64.07358,58.754124,64.8772,72.26994,1.0
74.76631,57.543392,67.129814,71.45124,45.502834,76.98198,71.2962,55.955795,64.71384,76.88052,1.0
69.173416,52.699238,47.613663,62.0524,57.56215,67.88193,48.098866,33.228455,50.157402,59.764545,1.0
64.32611,67.04326,66.96039,64.851875,33.884212,72.27044,62.79012,54.892727,52.714382,67.953735,1.0
64.687775,54.227562,57.754314,66.52633,60.626778,69.27991,48.583237,43.202393,57.73788,67.74773,1.0
63.037678,53.45513,75.46383,78.444435,67.01654,68.90256,69.9027,68.31092,73.632286,76.46635,1.0
72.73235,30.030563,66.06089,70.98829,30.049938,63.628597,55.3836,41.92737,62.2109,67.77157,1.0
74.87649,63.151863,54.69869,78.79903,68.16503,77.90191,72.21434,52.066734,73.63648,79.82744,1.0
61.738686,52.90886,76.652176,66.072334,61.30783,55.140465,57.508873,56.959904,72.20013,70.258095,1.0
70.072014,44.60187,75.52867,78.94161,67.478035,75.95425,69.99213,56.99865,73.637695,78.73462,1.0
67.606926,60.376854,65.15531,67.069374,44.48849,69.0444,65.93073,59.29104,58.643593,67.50302,1.0
74.87358,56.927845,53.53741,78.999756,68.114845,77.629234,72.15333,46.20632,73.637726,79.83196,1.0
63.600647,68.16381,45.334507,68.91999,64.14516,77.64129,61.097755,50.94099,66.504135,72.62525,1.0
74.865135,38.388874,69.09697,69.0362,51.73557,76.287674,70.391624,48.287556,62.00118,77.36191,1.0
64.69428,62.25449,42.24304,65.12246,57.311764,75.47701,49.184162,57.10447,67.161545,70.36305,1.0
70.46925,36.599255,74.10713,71.34896,29.920105,50.98294,65.08961,48.635586,66.77235,72.11019,1.0
70.88653,59.583454,63.326893,69.97246,50.533264,69.86474,63.05858,51.486183,64.23039,72.04388,1.0
74.37434,40.95595,64.60785,69.22596,52.412983,74.996376,68.12792,56.038277,62.060272,73.33169,1.0
66.89368,45.285934,69.17966,66.65176,58.491093,68.79446,55.59563,68.36917,69.979935,70.55942,1.0
73.37374,29.426771,73.08457,73.08665,29.779089,49.372253,36.494053,30.857065,50.242493,62.05649,1.0
73.587875,57.539276,59.933895,72.94255,66.1986,74.60844,70.27732,68.328384,72.39656,74.23815,1.0
65.40497,51.31004,71.23627,65.70669,47.975117,57.604633,42.123436,34.09977,55.221844,59.465122,1.0
74.78205,60.670685,53.725887,78.83291,66.802475,74.98065,72.391914,68.37707,73.637474,79.134445,1.0
60.93959,31.62427,69.477745,63.920788,31.773357,52.75836,35.114082,31.578909,52.5712,55.53088,1.0
74.81582,60.553722,67.81834,70.40811,64.739456,76.35643,71.58294,51.061375,68.323586,75.40498,1.0
69.77932,53.010506,57.887672,61.80634,63.980656,73.55829,71.92822,68.376945,66.422585,73.626434,1.0
70.54687,41.368122,42.62419,58.200035,36.874233,70.19303,37.53802,31.065952,54.336533,59.24704,1.0
74.82116,69.291695,68.94656,76.026535,68.62933,77.37845,72.05493,39.24096,73.16267,76.52071,1.0
63.458454,55.74832,45.176563,66.29659,62.97536,64.511055,44.84416,60.29678,63.59536,64.76979,1.0
74.7757,29.425858,67.025154,67.20512,29.779808,64.02604,35.111847,30.853867,54.134384,67.78708,1.0
64.02434,39.134445,62.797985,79.01311,65.445076,77.01896,69.70994,49.294064,73.63773,79.986565,1.0
60.344414,48.33175,68.93109,67.702415,60.462414,66.153366,71.64808,68.377106,73.15784,74.02926,1.0
62.22514,39.470737,53.461777,62.40285,35.426186,62.974163,50.71555,68.122925,60.33637,67.16586,1.0
74.8702,63.487362,70.91341,76.71324,68.475174,77.79947,72.196754,51.578026,73.56957,78.32187,1.0
74.81392,61.704132,60.54668,73.19533,65.41116,76.70776,68.93748,41.973026,71.65635,75.33016,1.0
66.161964,52.93344,71.31557,68.50758,54.02534,69.28824,56.86545,55.558712,66.062965,70.20544,1.0
54.300602,69.25086,65.66337,67.93793,68.63791,77.63583,72.39058,68.377106,73.206566,77.7856,1.0
60.18355,49.76236,69.81853,67.57954,40.98517,59.56993,50.100155,54.32139,58.591393,67.39916,1.0
74.633316,63.128075,64.93417,68.449615,65.10447,76.524254,68.39879,49.78674,69.86592,75.95821,1.0
69.912994,55.864494,64.63295,74.69114,59.23948,73.124275,56.407547,48.19128,73.21123,74.3849,1.0
62.87224,50.073715,60.054733,62.578724,51.28046,58.973293,37.084835,33.1325,57.671707,59.702084,1.0
61.184616,40.41472,67.21019,63.936634,43.165783,54.844223,38.649506,33.41351,54.811592,58.10982,1.0
74.85769,69.29483,66.67546,74.4196,68.6382,78.19854,72.1717,49.399914,68.84328,78.9766,1.0
64.00499,62.198074,45.13187,66.13583,56.891792,75.28144,63.953552,60.76348,59.672894,71.275116,1.0
74.19117,46.564705,67.93934,67.0549,58.757633,73.58024,70.16897,58.45905,64.96893,72.674995,1.0
67.93525,60.6599,71.35079,73.17273,61.584858,74.04603,65.267395,58.680096,72.477646,74.92398,1.0
74.81962,56.16222,64.49202,75.89027,66.937675,76.1792,70.71731,53.33126,73.41112,78.37171,1.0
70.97469,60.293087,49.17731,68.60262,65.21339,77.511604,64.26465,57.749565,69.35948,76.700226,1.0
67.24507,39.084053,46.053493,58.6268,31.175894,58.99771,35.01902,31.27778,54.46767,58.338047,1.0
74.76543,29.421026,65.87788,59.457672,29.779242,59.564022,41.6154,35.835526,52.959305,63.21286,1.0
63.7228,61.69642,58.716507,65.678696,35.80378,65.30648,55.486065,49.3728,57.445686,65.10332,1.0
74.65429,62.60741,60.823635,77.94108,68.02629,76.65596,72.38291,68.37545,73.63144,78.67971,1.0
74.65753,68.97011,61.31774,67.14384,67.975815,77.95101,71.25798,47.87627,63.855976,75.41082,1.0
74.231735,58.25212,62.94569,68.086235,54.297012,76.7716,69.55826,56.431538,63.076294,74.49375,1.0
74.74194,58.1698,63.83406,69.519,65.28827,75.342865,68.40355,53.640285,70.96365,75.883606,1.0
66.705475,49.64123,68.78021,65.85204,60.873234,66.66198,54.53917,51.242336,64.3658,69.84916,1.0
66.72698,69.295,70.64751,68.57437,68.62928,77.57067,64.192696,52.6048,66.49211,76.43877,1.0
61.37854,55.49563,67.879524,78.02681,62.807793,60.764454,70.85363,68.37679,73.627914,75.959564,1.0
74.07135,33.00085,66.67346,67.867134,31.557312,70.04141,68.388855,57.64957,64.31244,71.228775,1.0
63.664677,54.67437,43.91582,64.70103,50.109615,68.53551,38.91258,51.59362,62.401398,64.800644,1.0
62.467434,57.230915,58.52568,67.244514,44.243004,65.41053,50.742428,48.66416,61.287624,66.64202,1.0
68.66185,57.986458,67.67094,75.00772,60.49493,70.15762,57.643433,51.331154,73.03288,74.916824,1.0
74.33264,51.675995,61.985554,78.79397,37.024376,71.16235,63.261982,37.74673,73.633224,78.76614,1.0
73.38295,53.117405,63.905624,70.17882,53.625267,74.42665,66.97152,62.84384,62.822834,69.673546,1.0
74.877686,47.85148,63.238277,69.3232,66.467834,77.650116,72.38308,67.44074,72.864,78.24428,1.0
69.88754,45.53681,66.62848,79.01312,64.94389,75.36796,71.577156,57.54782,73.63773,80.12148,1.0
55.373566,69.30093,70.35504,60.29244,68.63996,78.05123,62.85673,36.37707,49.391148,74.13181,1.0
65.16406,39.73304,66.60023,72.35187,36.074608,64.23323,62.26881,67.85322,70.2695,73.402016,1.0
63.55173,53.002563,43.18734,65.93843,63.87026,77.05374,64.871765,67.72522,69.04625,75.12831,1.0
73.31357,43.82216,61.71008,67.11573,35.347717,73.38118,56.16055,34.937626,58.004807,74.88613,1.0
67.7767,41.944016,49.794537,62.986336,35.012386,64.90146,34.840363,31.349573,55.10086,61.42099,1.0
64.018135,68.655174,56.5177,66.90439,62.85821,73.62247,50.525448,54.175095,65.69748,71.28582,1.0
72.48031,50.484898,64.03228,67.85525,55.47258,70.7343,43.683994,51.844364,61.12918,71.77504,1.0
66.52456,52.59852,45.988674,61.23519,47.08526,59.671112,40.17525,41.98948,56.786827,60.654278,1.0
64.920235,68.29166,59.11313,60.27849,68.61979,77.8087,72.40055,68.377106,71.750084,77.0449,1.0
65.01775,42.734596,63.370735,70.17811,34.818714,67.82543,57.235462,55.498844,63.359425,67.5004,1.0
66.15987,61.719875,41.65769,63.34489,58.532864,71.49721,63.486443,53.970295,60.2421,63.31543,1.0
67.76112,49.949047,44.088764,64.70596,58.70295,67.99515,42.157482,41.570908,58.072094,64.78099,1.0
65.141495,69.02196,76.6252,76.97542,35.64214,57.07322,64.34075,60.12223,73.15783,73.4231,1.0
69.45907,63.732334,51.40022,71.735794,68.48247,78.09764,71.910034,68.36634,70.90467,78.73159,1.0
74.81553,59.83497,67.25799,68.485016,65.655464,75.101234,68.28996,52.664326,68.97411,74.82891,1.0
71.72031,63.028313,48.61939,68.90081,64.46282,75.33299,64.86374,54.964615,66.38586,71.94061,1.0
74.58352,57.339478,65.853584,66.29568,62.08983,73.85439,67.941315,52.961147,65.03616,74.01245,1.0
70.40398,57.492874,54.919834,67.314186,62.34076,75.90052,60.026237,55.871315,61.02996,72.92578,1.0
67.93,53.331257,71.50025,70.863655,48.830128,66.07561,54.499092,45.36176,69.0258,72.183464,1.0
64.785545,69.29823,52.554916,65.36932,68.09358,78.014015,63.856514,42.418518,59.71414,73.28083,1.0
66.80302,62.967213,51.65323,68.264145,59.346798,76.15689,60.06029,57.07021,60.381977,72.26046,1.0
69.39467,51.816364,50.81834,59.72581,68.24796,76.061775,72.40095,68.377106,73.30355,78.59023,1.0
58.69248,29.827196,67.64901,62.120674,29.843952,49.009285,35.292995,37.36169,50.671555,56.66124,1.0
66.98575,57.377365,42.221134,68.7137,65.942245,72.923935,65.35125,67.44422,66.64902,72.26012,1.0
74.8257,55.83015,66.379456,68.549614,65.20128,76.14175,69.90284,54.624065,66.49497,77.12455,1.0
68.14948,44.124424,42.530117,61.042946,34.15982,67.83606,39.71206,37.52567,62.319447,65.93618,1.0
61.341774,69.30093,76.49696,64.13793,68.640205,75.94023,65.729324,45.11649,57.623234,75.37516,1.0
74.876884,69.29841,64.764534,78.58341,68.640236,78.21353,72.3841,38.203793,73.61767,80.21479,1.0
